"Знам, че Idealist Even Skin Tone Illuminator оставя озаряващ златисто-перлен филм на лицето. От марката ползвам доста неща: DW BB Glow cream, DW Brush-on pen ( тази писалка е уникална в освежаването на зачервени и уморени очи, след дълга работа на компютър, скрива добре тъмните кръгове), сенки, моливи за очи и вежди, основа за спирала и спиралата Sumptuous Extreme, крем за лице и очи, лосион, измиващи продукти (Perfectly Clean Foam cleanser/ Purifying mask Perfectly Clean cream cleamser/ moisture mask). Червилата Envy са ми любими: имам в Red Ego Tumultuous Pink, скоро смятам да се сдобия с Envious. Хвърлила съм око на новите палитри сенки Envy- разкошни са, пигментирани, мажат се като масло, нанасят се леко и равномерно, ползват се и с мокри, и сухи четки. Имам Perfecting Loose Powder, но в сравнение с пудрата ми на Caron, всички пудри ми бледнеят.OnDiNe, аз имам Микро есенцията, но съм я зарязала, заради златния лосион. За 2-3 седмици ползване не мога да кажа да има кой знае какъв ефект- всичко е комплексно и само от един лосион нещата не зависят драматично. Но ми харесва много повече от тониците, кожата ми се чувства добре, освежена и комфортна. Усещам слаб, едва доловим аромат. Текстурата е особена- не е бистра водичка, а леко желифицирана, оставя много лек, немазен филм на лицето, с което нанасянето на следващия продукт е по-лесно и икономично. Целта му е да омекоти кожата, да улесни проникването на съставките на следващия продукт, да даде начална фаза на хидратация- т.е. действа като основа за серума или крема. Има хиалуронова киселина, има съставки за бистър и равен тен, противостареещи съставки, има мая- същата съставка като в АНР. Няма алкохол, не съм имала зачервявания, пресушаване. ЕЛ съветват да се използва след тоник и преди серума. Аз го ползвам без тоник. МЕ е лансирана на азиатския пазар преди 2 години, ако не се лъжа, където стъпките в грижата на кожата са много повече от тези на европейките. Не го ползвам с тампони за лице- не ми се хаби продукт по тампони. Изливам малко количество в ръцете и нанасям с ръце. Текстурата позволява масаж.",5.0
"Много са им хубави новите червила, много! Просто разкош за устните! И цветове имат хората.Страшен фен съм и на пудрата Бронз Годес. Харесвам и сенките им, както и черния молив за очи.Привличат ме всяка Коледа празничните им най-големи куфари.Иначе Идеалитите и разбира се безспорния фаворит на темата AHR",5.0
"Оооо, Бронзовата богиня я обожавам, особено олиото за тяло с блeстящи частици",5.0
"И олио, и пудра, и парфюм, и всичко излязло под това име.",5.0
" Не, и при мен така се получава.",1.0
"Сплендора, много ти благодаря за отзива, отдавна чаках някой да пише по въпроса!  МЕ го пробвах на летището в Истанбул преди много време и бях очарована, защото ефектът беше също като първоначалния от първия ми АНР - преобразена кожа. Сега вече го няма това УАУ. Тук по магазините още го няма, така че няма как да си взема проба, за да видя дали ще има пак същия ефект или не си заслужава поредния скъп продукт за лице.",5.0
"Пуснаха го на някои места в Европа, но е малко трудно да научиш европейката да наслагва продукти и да увеличи броя на стъпките, както в Азия. В Европа все още битува мнението, че не е хубаво да нанасяш много продукти и се чака един продукт да прави всичко. А в Китай, Корея, Япония (за които пазари беше създадена формулата на МЕ) такива стъпки като праймър за серума/ крема, есенция, скин финиш са неделима част от ритуала. Ако трябва да избирам между тоник (да речем Perfectly Clean toner) и този лосион, веднага бих си взела лосиона. Наистина има разлика сравнен с тоници. МЕ помогна на кожата ми да живне след августовските горещини и наистина видях разлика още първата седмица- тургорът се подобри, по-мека кожа и свеж тен при нанасяне, посвиха се порите, по-малко крем нанасям.",0.0
Идвам с въпросче (нямам възможност да прегледам темите): Марката има ли продукт с ефект минимизиране на порите за мазна или смесена кожа? ,0.0
" Да,ето този,много добър продукт според мен: some_url ",4.0
Много ти благодаря мила! ,0.0
"Сплендора, мисля да си го поръчам ""на сляпо"" от официалния сайт   Виждам смисъл от него.",0.0
Някакви мнения за серията Daywear?,0.0
"Ползвала съм дневния крем за комбинирана кожа DayWear - приятен без да е нещо особено. Идваше ми една идея тежък като консистенция, просто попиваше по-бавно. И точно заради това не бих повторила.",3.0
Някой би ли могъл да сподели мнение за ВВ кремовете и хидратиращите дневни кремове за нормална кожа?,0.0
Day wear е хубав и Hydrationist.Даже втория ми допада една идея повече.,4.0
"На мен Hydrationist ми допадна повече от DayWear, но пък няма фактор",4.0
"И на мен DayWear ми е мазен. Обаче има един - oil free, SPF 25. Чудя се той дали е по-лек, някой пробвал ли го е?",2.0
Здравейте. Можете ли да ме ориентирате долу-горе кой цвят от DW Stay in Place отговаря на Intensity 3 от DW light. Благодаря! ,0.0
"Аглая, тествала съм емуслията на ръка- почти веднага попива и изчезва, докато кремът за н/ к кожа оставя филм. Но не знам да е матиращ, просто е обезмаслена и силно олекотена формула за мазна кожа.",3.0
"Благодаря ти, Splendora, по-добре ще е за мен, ако не е матиращ (за да го няма евентуалното ронене, характерно за подобни продукти), а да е просто нетежък крем. За съжаление винаги, когато съм искала мостра от него, все са нямали; подозирам, че не е нарочно, защото са ми предоставяли мостри на други продукти. Та, все нямам късмет да го пробвам. Търся заместител на Супердифенс, чиято нова формула не ми харесва. Затова съм се насочила към този крем на Ести и най-вероятно ще го купя.Друго на бранда, което ми харесва:Perfectly Clean - любим ексфолиант, с много дребни и ефективни частици.Hidra Complete Mask - дава чудесна хидратация, много любима маска.Resilience Lift Extrime Mask - ефектът не е така мигновен, като от хидратиращата маска. Но усетих ползите, когато използвах продукта вместо нощен крем, без отмиване; на сутринта се събудих с преобразена кожа.",5.0
"Цитат на: Аглая Епанчина в вт, 14 окт 2014, 17:39Perfectly Clean - любим ексфолиант, с много дребни и ефективни частици.Hidra Complete Mask - дава чудесна хидратация, много любима маска.Resilience Lift Extrime Mask - ефектът не е така мигновен, като от хидратиращата маска. Но усетих ползите, когато използвах продукта вместо нощен крем, без отмиване; на сутринта се събудих с преобразена кожа.Ако не се лъжа, ексфолиантите ги спират. Хареса ми много балансиращия за н/к кожа- свива и отпушва порите, все едно съм била на почистване на лице в салон, отстранява мъртвите клетки и сухите люспички, кожата е добре освежена, с равен тен и гладка. Пробвах и този за мазна кожа- може да се ползва като маска са лице и при отмиване се ексфолира кожата. И на мен ми допада хидратиращата маска- оставя кожата много гладка и освежена. Пробвах и да спя с нея, като преди това нанесох серум.",5.0
"Splendora , би ли дала линк към балансиращия крем, от същата серия Resilience lift ли е?",0.0
"Biskvitka, имах предвид ексфолиантите. some_url ",0.0
" вчера го поръчах, 150 мл ще ми стигнат за вечни времена, заедно с останалите ми продукти. Дано остана доволна и си заслужава.",0.0
"Здравей,В момента го ползвам вече за трети път и е ок за нормална към мазна кожа, по-лека е текстурата",4.0
Благодаря! Значи може би това ще е следващият ми крем.,0.0
"Splendora, благодаря ти  Този ексфолиант ми е любим, а съм се заблудила, че коментираш кремове - може би, защото съм в издирване на такъв, който да освежава тена, да има анти-ейдж ефект и да е 35+",5.0
"Moмичета, отзиви за спиралата на Estee Lauder Sumptuous Infinite Daring Length + Volume Mascara?",0.0
"Аз съм с нея сега, писала съм надълго и нашироко в предната тема за спиралите (за нея и за още две), взех си я някъде в края на август",0.0
"OnDiNe_ , благодаря Отивам да чета",0.0
"Biskvitka, вземи си пробичка на Revitilizing Supreme- това е глобален анти-ейджинг продукт, хидратант, превенция, корекция, успокоява чувствителна и раздразнена кожа, създаден за европейката, търсеща ефективен мултифункционален крем, справящ се с макс. проблеми- мултифункционален дневен- нощен. При нанасяне съм забелязала ефект, който постигам с базите за грим- омекотява чертите, ефект на отпочинала кожа и свежа. Обезмаслена формула, но е подходящ за всеки тип кожа, добре пази от студа и вятъра през зимата- формулата е създадена специално да пази от резките температурно изменения, а лятото- да не омазнява излишно.За освежаване бих ти препоръчала и от утлра-премиум линията ReNutriv - Replenishing Comfort. От всички Ре-нутрив този е с най-слабото антиейдж действие (и най-евтиния от всички)- хидратира отлично, няма белене на кожата, няма запушени пори, пази от признаци на стареене, справя се начални такива. Текстурата е предназначена за ном./ суха кожа, но аз съм с комб. /мазна и ми идва ок, дори лека. Особеното при този крем и че озарява лицето със сияен воал, дискретно- придава ефекта, който придават герленските метеорити. Придава лек розово-перлен отблясък на лицето. От разстояние лицето е оптически много свежо, сияйно, но не мазно, с равномерен тен. РеНутрив кремът е 3 в едно- дневен, нощен и серум в едно.",5.0
"О, Splendora, обичам да те чета  Много ти благодаря за насоките Аз съм ползвала Ренутрив кремът, но преди време - сега реших, че вече не ми е достатъчно анти-ейдж , но ефектът му е точно както го описваш, а текстурата....  И аз съм с комбинирана кожа. Бях си взела мостра на Daywear , но ми идва тежък и ми мазнее...Т-зоната ми се омазнява още по-бързо Задължително ще пробвам Revitilizing Supreme. А СС крема от тази серия пробвала ли си?Тествала ли си крем или околоочен такъв от серията Resilience lift? И не помня от предната тема - доволна ли си от някой от серумите на ЕЛ/предвид сходния тип кожа, ми е интересно твоето мнение ",3.0
"И аз съм много доволна от Revitilizing Supreme, бях го хвалила дълго и напоително нейде из темите Названието глобален крем, което е така модерно сред козметичните компании напоследък, ми е леко смешно, но е факт че си изпълнява всички обещания поне при мен. А текстурата е просто мечта",5.0
"Това при мен е последният крем, който купих без проба, по хвалби - огромна грешка. За смесената ми кожа дойде ужасно тежък, мазен, разшири ми порите, съсипваше ми грима и т.н. Не оплювам крема, казвам само, че пробите са много важни.  Сплендора също го е казала.",1.0
"Разбира се, че си трябва тест и че всяка кожа е различна.Много пъти сме обсъждали, че форумът трябва да се чете крайно избирателно Аз например знам вече с кои потребителки имаме сходни кожи/коси/вкусове и имам предвид техните мнения.",0.0
"И аз съм така  Различни потребителки в различни отношения и теми ПС: кремът ми го препоръча консултантка на Ести, не някоя съфорумка...",0.0
А тестер нямаше ли?,0.0
"Може и да е имало, акъл и опит не ми достигна. За тестер винаги има един отворен крем, който за мен е напълно излишен - какво ми носи да си го намажа на ръката?! Кожата там е съвсем различна. Тестер - задължително за вкъщи",0.0
"Трябва и аз да си набележа няколко такива.  Последният ми крем се оказа много неподходящ за мен и сега се чудя какво да го правя.Мисля сега да поръчам червилата някое и май ще е Potent, нали било най-купувано от българките.  Еми, този нюанс на компютъра най-много ми допада. Също мисля и за Insatiable Ivory, Desirable ili Intense Nude.",0.0
"Не е вярно! Не купувай това червило без да си го пробвала на устни. Цялата тази колекция червила е великолепна и единственото червило, което се различава по консистенция и нанасяне е именно Потент. Половин форум го купи и писаха мацки тъкмо това. Става на парцали, не се нанася като масло и цвета е доста по-блед и ненаситен от другите червила от серията. Имаше го доста в размените. Аз имам розовото Powerful и е великолепно, маже се като масло и ми държи по цял ден. Тъкмо да купя Потента, защото е хубав цвят и започнаха лошите отзиви. Пробвах го няколко пъти внимателно и бяха прави момичетата. Отпадна веднага разбира се!",3.0
"OnDiNe_  аз тестер за вкъщи имах предвид, това с мазането на ръката е пълна глупост abs  аз имама Powerful - много носим цвят е, мисля че ще отива на доста кожи. Но защо не идеш на грим сесия в бутика на EL, където ще ти сложат което червило пожелаеш и ще можеш да се видиш с него и цялостен грим? Даже ще пробваш няколко, изтриват се с едно движение.Аз така отидох и пробвах Insolent Plum - никога дори не бих посегнала към него, защото е специфичен тъмен нюанс, а аз съм свикнала да акцентирам върху очите, а не върху устните. Но казвам ти адски се харесах с него и дори го взех  Нямаше как това да с стане по чиито и да било препоръки.",5.0
"Да и аз имам Потент и не ми харесва като качество, а и цветът ми е много светъл. Другото червило от същата серия, което имам, е съвсем различно и го нося с удоволствие.",3.0
"Благодаря! Негативните мнения съвсем съм ги пропуснала.  Мihaela_z, кое е другото?Лу, не съм много по обикалянето напоследък, само седя пред компютъра и набелязвам някакви неща за купуване.",0.0
"Да, забравила съм да напиша цвят 420 rebellious rose.",0.0
"Aз имам топло-червеното Енвиъс, което ми е петото червено червило и не ми е любимото. Иначе качеството му е върха. Много исках да си взема Infamous или Impulsive , но като червенокоска розовите/пурпурните не ми отиват, а нюдовете, както и всички студени цветове, ме карат да изглеждам смъртно болна, независимо с каква коса съм.  Харесах се много с прекрасният Defiant Coral, но съм пълна с прасковени и коралови цветове.",4.0
Любимото ми червило. Скъсах го от носене това лято.,5.0
"Revitilizing Supreme CC, нали? Пълен провал и при мен. Силва, консултантката, ме убеждаваше колко е добър и подходящ точно за мен, добре че нямах пари и отнесох само един тестер 3мл за вкъщи.Аз съм ползвала малко продукти на Есте, АНР много ми допадна, Идеалист не чак толкова.",2.0
"Аз не говорех за CC-то, а за самия крем, ето този: CC-то и на мен не ми хареса. Между другото за мен Силва изобщо не е добра консултантка, колкото и да е хвалена във форума. А начина и на гримиране просто няма да го обсъждам. Ако това беше рекламата на ЕL, нямаше да си купя и един техен продукт.abs, ти хубаво стоиш у вас и си набелязваш продукти, но в доста случаи теста на живо си е друго нещо  Като имаш запaзен час няма да обикаляш особено - отиваш, гримират те и си тръгваш. Не е като да обикаляш мола с часове.",3.0
"Нищо де, да се знае че и СС не е хубаво Силва и на мен не ми харесва как гримира, ужасно тежко, аз и за вечер не се гримирам така. Продуктите ми ги уцелва, доста е настоятелна обаче, то ти е неудобно да откажеш Мен ме дразни, че няма консултантки, които да ти покажат и сравнят еднотипните продукти на различни марки. Всяка си дърпа за нейната марка. Наистина е доста субективно, но все пка ако четеш и се интересуваш ще знаеш. Колко пък марки се предлагат в една Сефора или Дъглъс?",2.0
"Дам права си, че познанията им за марките като цяло са ограничени, но поне да си знаят собственото портфолио, защото има и такива, които не са наясно с него.Силва мен ме дразни и с друго (знам че ги задължават да носят тежък грим макар че при нея е направо страшно) - няма финеса и шлифовката, когато разбере, че клиентът ползва и други марки да го приеме спокойно или поне с мълчание. На мен ми се е случвало буквално да оплюва други висок клас продукти, което по мое мнение е просто недопустимо. От тогава, въпреки че съм фен не EL, при нея повече не стъпвам. Ходя си в бутика в Сердика с кеф и това е",0.0
" И аз така На мен любим зимен цвят ми е също 420 rebellious rose. Много естествено ми стои, прекрасна серия са тези червила.Цитат на: Алиена в сб, 18 окт 2014, 10:43""Мен ме дразни, че няма консултантки, които да ти покажат и сравнят еднотипните продукти на различни марки. Всяка си дърпа за нейната марка."" Аз съм си намерила такава консултантка в Дъглас Сердика и Дъ Мол - Поли се казва, прекрасно младо момиче. Вярвам и за всичко, просто защото се оказва винаги права, а аз не съм от доверчивите ",4.0
"Да, крема, а не СС-то Ужасно ми е неприятно да пазарувам в България, такова поведение, каквото описвате, ми действа анти и съм изчезнала веднага.Тази Силва да не е с черна коса на черта? Бях в някакъв бутик наскоро в някакъв мол в София...",0.0
"А, да, СС-то също ми се отрази ужасно - то вече беше на проба",1.0
"Дами, а какъв околоочен крем бихте препоръчали за възраст 45+ ?Нямам изразени бръчки, нито тъмни кръгове или торбички, но все пак, възрастта си казва своето -контура не е така стегнат, както до 35 - 40 г. ",0.0
"Lirena, погледни линията Resilience Lift. Тя е за стягане на контура, овлажнява добре и енергизира. Доколкото си спомням, текстурата е плътен крем, изглежда като боди батър, но се топи в кожата, не оставя мазен филм (е, зависи колко се нанася), дава комфорт, с блед розово-перлен цвят за да може оптически да даде мигновен освежаващ ефект и да събуди очите, да минимизира видимостта на тъмните кръгове. Линията цели справяне с хронологичното, хормоналното стареене или в резултат на околната среда. Богат и на съставки за стимулиране на синтеза на колаген (като медни пептиди, планктон) и такива които блокират колагеназата и гликацията. Технологията е иновативна- има комплекс, който стимулира определени протеини, които са активни през деня и са важни за защитата, а други през нощта, които отговарят за обновяването",5.0
"Biskvitka, пробвах CC крема веднъж, но не е моят крем. Не обичам тониращи и тонирани кремове- променя ми цвета на кожата и изглеждам жълтокафява. Текстурата ми се видя по-богата от DayWear Sheer Tint Release. Вероятно защото текстурата е разработен да пази от студа и вятъра и от променливите условия. Иначе имам позната, за която този крем е върхът- от разстояние 1-2 м. прави цветa на лицето й равномерен, неутрализира, без да скрива, лека пигментация и зачервявания. На нейната кожа цветът се развива по съвсем различен начин- което доказва, че цветът е адаптивен спрямо фототипа кожа.Очаквам скоро да пуснат маската Rеvitilizing Supreme. Oт серумите съм използвала АНР, а Idealist Skin tone Illuminator и Perfectionist - на миниатюри. Много ми допадаше комбинацията Idealist Skin Tone Illuminator и Revitilizing Supreme- една сияйна, свежа, отпочинала кожа, някак си се видях по-млада в огледалото. Като озаряваща база, с мигновен грим ефект, но едновременно клинично тестван продукт против петна, неравен и сивкав тен, зачервявания- всичко по темата ""равен тен"". Доволна съм от АНР, ползите му са кумулативни и не са визуални само. Perfectionist действа против пигментация, бръчки и загуба на еластичност, много силиконест ми идваше, ама добре ми заглаждаше кожата- като база за грим.",4.0
"Perfectionist и аз го усещам като база, не като серум. Пробвах го от мостра и ефектът много ме учуди: тъкмо прекаленият силикон, това, че никак не се доближава до представата ми за серум. Вярно, че и Идеалистът е силиконест, но все пак не толкова. Като изключа това разминаване с очакванията ми обаче, няма как да не призная, че Perfectionist изглажда кожата, замаскира фини линии, въобще - дава друг, младеещ вид на кожата. Също като добра база. Все още не съм решена да го купя, но може пък и да го сторя. Лу, мисля, спомена, че Идеалистът може да се ползва и като база, разбъркан с малко количество фон дьо тен. Подозирам, че Perfectionist ще е още по-уместен в такъв експеримент.",4.0
"Splendora, Точно от такъв продукт имам нужда, с действие най-вече срещу хормоналното стареене.Задължително ще обърна внимание на серията.",0.0
"Не само в БГ е така. Много често консултантките са правят на ударени и не искат да сравнят продукта с друга марка. Другия вариант е обяснявам каква кожа имам и се оказва, че всеки продукт е много подходящ за мен. Това тотално ме обърква.за споменатия по горе крем, явно имаха много агресивна кампания и убеждаваха всеки, че крема е супер. А той е ужасно тежък и с моята мазна кожа е абсурд да ми ми държи грима цял ден с него. Дадоха ми мостра от 30мл и го ползвах вместо нощен. Но чудеса с кожата ми не направи.",1.0
"Уха, 30 мл е сериозна проба, като се има предвид, че пълният размер е 50 Нямах толкова предвид ограничените им познания и фанатизирането на марката, която предлагат, а агресията, с която подхождат, надменността и оплюването на други марки - абсолютно no go. Всъщност влязох да ви похваля Micro Essence, кожата ми го заобича веднага. За мен това е лайт версия на АНР - базиран на масла, напоява, подхранва, изглажда и омекотява. Не се вижда нито поричка и от 3 дни ходя само по него.",5.0
"Между другото във ФЮ скоро ще започнат да зареждат и Estee Lauder.Най-вероятно ще излиза по-изгодно, отколкото в България, особено при наличие на кодове за намаление.А и най-новите продукти ще ги има първо там.",0.0
"Вече има ЕЛ във Фю  Имаше и готин introducing gift, но явно се е изчерпал, защото вече не го виждам. Установих за себе си, че Идеалист (pore minimizing) има полза само по време на употреба. Никаква дълготрайна полза..",3.0
"Това за кой продукт, че не разбрах? Кой продукт от Ести е точно разработен за ""равен тен""?",0.0
"Това за кой продукт, че не разбрах? Кой продукт от Ести е точно разработен за ""равен тен""?[/quote]Idealist Even Skin Tone Illuminator, който се спира и на негово място е Enlighten.",0.0
"Аз знам, че Enlighten е просто нова серия.Не съм чувала нищо за спиране на Идеалиста",0.0
"Тук консултантите обясняват, че повече няма да има Idealist Skin Tone Illuminator и се чака новия, който цели същите проблеми, но в ""разширен състав"" - серум, крем и ЕЕ крем. Останах с впечатлението, че се спира за цял свят, не само за Скандинавия. В доста магазини тук Idealist Illuminator го няма. Ако се спира глобално, вероятно няма да стане веднага с лансирането на новия, но надали ще оставят два серума с много сходен състав за един и същ проблем.",0.0
"Да, ясно, но тук серията се лансира просто като нова и никой нищо не казва за спиране на Идеалиста.Ще попитам трейнърката на Estee Lauder дали ще спират и тук Идеалист Илюминатора, защото ако се окаже така, ще се запася.",0.0
"На мен лятото (края на август) една консултантка в БЗ ми каза, че Идеалиста ще го спират есента, но не знаеше с какво ще го заменят.",0.0
"Благодаря Не ми подейства на мен по този начин Идеалиста.Мисля да тествам Enlighten.Разбрах, че си в Исландия - има ли ги при Вас веригите KICKS?",2.0
"Самсара, не, няма ги, тук са местни играчи изцяло. Относно новия Enlighten, прегледах състава му и в основната си част активните съставки са същите като Idealist Skin Tone, като има добавени някои нови. Интересно е дали ще има златисто-перления отблясък на Идеалиста- дори над фдт-а дава озаряващ ефект на скулите:peace:",5.0
Така като гледам от този суоч (серумът е най-вляво) ми се вижда перлена консистенцията с лек светлоотразяващ ефект:,0.0
"Тук го има, ще помоля за тест и ще пиша дали е като Идеалиста Няма ли го в БГ още?Може ли да ми обясните един факт (размишлявах си онзи ден ) - защо Ести са добри и в декоративната и в бялата козметика?Напр. Шанел и Диор са гиганти в декоративната, но в бялата да ме прощават - плащаш само за името. Купувала съм кремове на Диор и не повтарям.",0.0
"Самсара, в БГ уж до седмица щяла да е заредена серията, но като ги знам, най-вероятно ще се позабавят.Относно питането, според мен си зависи от насочеността на дадена козметична компания и това в кои разработки и развойна дейност влагат най-много финансиране.За бялата козметика на Шанел обаче аз съм на друго мнение - имат страхотни продукти особено в сегмента за зряла кожа",0.0
