Lighter than shown!!,1.0
Have been using it for years and like to use it on my cheeks as well as it gives me a glow.,5.0
I wish it lasted longer.,3.0
Repeat purchase,5.0
love the color,4.0
She loved it,5.0
My most used lipstick.  Love the color and texture.,5.0
I really like using this under my lipstick.,5.0
So good for the weight watcher plan,5.0
been using this color for so many years I have lost count it is not to dark not to light just right love it and as long as they sell it I will use it is my go to lipstick always and is not sticky like all these lipsticks and glosses where you put them on and your lips stick together and so smooth love it,5.0
"I love this lipstick!! It's easy to apply, not too dry or too shiny, and it's a perfect color for me.",5.0
"I like it, lasts for a decent amount of time. Color is accurate but looks better irl.",4.0
Color not as expected.,3.0
"The same lipstick I've used for 20 years,",5.0
Good product,5.0
"Very nice mauve color.  Feels good on my lips, yet lasts a long time, even after eating and drinking.  Like another reviewer said, I also received two in one box.",5.0
wife's favorite,5.0
Have used this Lipstick for many years,5.0
"Product is same as advertised. I don't have much experience with lipstick, but I am satisfied with this.",4.0
This lipstick was the exact color that was showed in the photo.  Not only that but it goes on smoothly and lasts all day.  I was amazed to find a product that was both long lasting and inexpensive.,5.0
Love the color and staying power.,5.0
"Love this lipstick, been wearing this shade for yearsss! Great price Amazon, Thx!!!!",5.0
Have used this color for years as I like it so much and it complements my skin coloring.,5.0
"I've been wearing this product and color for years.  It was discontinued, so I was elated to find it available on Amazon.com.  Thank you.",5.0
"This is the best color I've ever found and wish Cover Girl had not discontinued it, which is why I have to keep looking for it on the internet.  It has a lovely pink/light rose tone with hint of lavendar, and it has a frosted sheen.  I've hunted all over for other manufacturers which might have a matching color, to no avail.  I hope Amazon keeps finding a way to offer it at a reasonable price.",5.0
"Great color, stays on nice! Moistens lips.",5.0
"Nice lipstick; pretty color. Doesn't stay on all day like the lipsticks I usually use, so I keep it in my pocket and re-apply it several times a day while at work.",5.0
Love it!!,5.0
love it,5.0
"The color is perfect! Unfortunately, the stick broke in the tube the third time I used it.",3.0
This was a very nice color on me. Loved it.,5.0
"The base color is a light pink, almost like a nude but it's primary feature is an almond-like shimmer. Way too much shimmer in my opinion for my age, 30, or preference. It applies well, covers well, and wears like an average, cheaper lipstick. Keep it with you throughout the day. Continual application is necessary. If you want to shine ""like a diamond"", you might like it.",3.0
"I have been using this lipstick for years all the while trying other newer versions (both expensive and inexpensive) and have found this to be the BEST of the BEST. I have figured out that by applying liquid makeup base to my lips, then lipliner, then the lipstick and the final step applying a powder base, it will stay in tact and does not look dry or crumbly. It looks natural and just gorgeous. Now... if only they would make this lipstick in a sexy shade of red, I would be the happiest gal on earth. :o)",5.0
"I need a lipstick that I can re-apply without a mirror.  This is a perfect color for me, so I ordered 4 more!",5.0
"The color isn't what I expected, too pink, and it has chemical taste.",3.0
"I thought this lipstick was a pretty color in the tube, but on me, it was too frosty.  All I could see was the whitish aspect--like something from 1970.  I only applied it once and threw it away.  It may be great on other people, but wasn't at all flattering on me and I have pale skin.",3.0
"love this lipstick; been wearing it and this color for ten years:) do NOT discontinue please!!!! It is a really light color, but when you put a darker lip liner with it, it is totally a beautiful mix:) I was 45 when I started using it, just turned 56:)",5.0
Striking color. Very fresh and youthful.,5.0
"I didn't really like this color. It was much shinier than I expected. From the picture it looked more like a matte beach, but this was definitely very glossy. It only lasts on me for maybe an hour or two before I have to reapply, but that's pretty much every lipstick ever made.",3.0
"Stays on for so long!! The color is beautiful, too.",5.0
This is my favorite Cover girl lipstick and wouldn't you know it Walmart stopped carrying it.  Thankfully I found it here on Amazon and purchased several of them.  I put the lipstick on before I leave for work and it last until lunch time which is 6 hours later.  It keeps my lips soft and I just love the color.  It goes with everything.,5.0
This is a great product. I love the color.,5.0
"I love this color... I was finding it difficult to locate it in any other brands. Revlon would not ordinarily be my first choice, as it is a little drying. And I usually buy more health store oriented products..but this color works really well for me.. So I keep 'em coming!",5.0
Its perfect.  I love this color and can no longer find it in any of the stores near my house. It got here really fast also!!,5.0
"I was looking for a more vibrant red than Vintage Wine, but it's still lovely, and I am very happy with it.",5.0
This lipstick is so soft and smooth and it actually stays on very well. Love this color and I sure hope it Never discontinues!!! Please!  Really Love my Covergirl 415!!!,5.0
Love this color and I have received many compliments. This color goes with anything.,5.0
a beautiful color and leaves lips moisturized. I love it. sometimes changes color lol,5.0
I have use Cover Girl lipstick for many years - love the color!,5.0
"It's a great color, and lasts a long time.",5.0
Beautiful color and a good product.,5.0
loved the color but and the texture was very nice,4.0
"I have been looking for a shade of lipstick that still looked ""natural"" yet elegant. My skin tone is about a medium but my lips are very pale (they have almost zero color to them; being anemic doesn't help either) but this shade of lipstick came out so beautiful, it complimented my skin tone beautifully and it went on ever so smoothly. This color isn't harsh nor is it too light, it was perfect for what I wanted.",5.0
"nice color, not too wet looking.  i am so sick of that big, wet pouty look.  stays on for quite a while and isn't goopy.  the color matches your lips and mine, pretty much everyone's lips.",5.0
Beautiful Color. I tried for the first time and loved it. Easy to apply and stays longer. Will recommend to friends.,5.0
"The color isn't what I expected,However the lipstick feels good and doesmoisturize the lips.",3.0
Part of a bundled group of lipsticks. Really pleased with your price and the quick shipping. Thank you!,5.0
I like it.  Needed a change from what I used for several years and this is good.,5.0
Great lipstick that I've been using for years. So sad Cover Girl discontinued it. Happy I found some here. I stocked up...thanks Amazon for always having what I need!,5.0
"My favorite color! I was concerned about ordering lipstick online, but it came in excellent condition.",5.0
Much darker than expected bases on the name and picture.,3.0
Nice color and moisturizes,4.0
"This is my favorite lipstick...stays on  for hours .. Also, like it in Bristol Burgundy which is lighter for daywear.",5.0
LOVE THE COLOR,5.0
"Light, smooth, and a decent buy.  Some colors are simply too glaring or too greasy feeling IMO.  This product is one of preference rather than quality.  Either you like the taste or do not, you like the texture or not like it, you appreciate its light shade or wasn't glaring color.  I prefer subtle shade myself.",4.0
"I use to purchase this color all the time when I was able to find it in stores near me, but the color seems to have become a bit darker, which I don't like. Besides the package being a bit beat up, it was delivered in an acceptable time.",3.0
only problem was that I applied for the chase credit card and these items should not have cost me anything...  to get the credit card I was supposed to have been given a $30.00 credit.  I just received a bill from chase for the $19.99????,5.0
"Love CoverGirl lipstick, not expensive and stays moist. Worn it most of my life. Hard to find this color; glad you had it.",5.0
A beautiful soft color which  is especially beautiful on seniors.,5.0
"Cover Girl continuous lipstick makes my lips feel silky and soft. I love the fact that it comes in so many beautiful colors. Although I will admit Rose Quatrz is the one I love, I have used Cover Girl continuous lipstick I would have to say for over 15 years and would never want to go without it. Thank you Amazon.com for making this lipstick so very easy to order and at a fantastic price. Your packaging fits perfectly in my mail box and I highly reccomend this product!",5.0
Amazing! So excited to find it. Why does successful items are discontinued????,2.0
"I was so happy to find this on Amazon, I have been looking every where for it!  It's so hard to find a color that is just right and this one is perfect for me. These were reasonably priced & shipped fast.",5.0
Its not true vintage Red..,2.0
Nice!,5.0
"Just happy to be able to find a couple of discontinued colors. I have a happy Mother In-Law, and a happy Wife.",5.0
This is my favorite shade of Cover Girls Lipstick which I can no longer find in the stores in my area.  Love that I can pop onto Amazon and pick it up.  Good price.,5.0
Ordered for my mom and ended up getting one for myself..mi.,5.0
I have used this lipstick for years and have tried many others and always come back to this one.  Love the color and smoothness of it.  Amazon is the only place I can find it.,5.0
"I love the Cover Girl Continuous Cover lipsticks.  I have fair skin and blonde hair and there are a couple of shades that maybe suit my coloring better than this one, but this one is still nice.  Buying it here is cheaper than anywhere else I've found.",5.0
Have used this lipstick for years and it is hard to find. The new long staying formulations that are supposedly the same color are not nearly as good as this original formulation,5.0
"Love the CoverGirl Continuous Color Lipsticks and this color is lovely. When I finally found this here on Amazon, I ordered one and then another. The color is mauve-deep pink with no special frost or shine as some of the colors have which impart that ""here are my lips"" look. This one helps add color and a moisturized look.",5.0
My favorite color for years. Tends to go well with about anything. Getting hard to find sometimes.,5.0
love this color,5.0
The color I received doesn't look like the picture.  The picture is more red and my vintage wine is more pinkish.  It is just okay for me but delivered promply.,3.0
Not a good buy. Lipstick was old smelling. Had to throw it away. One star for price.,1.0
Sugar Almond is a color that is a good balance for subtlety and color.,5.0
Nice colour and wears nicely most of the time. Not super creamy though and not great of lips are feeling a lil dry. Lovely shimmer though.,4.0
"I bought this lipstick based on reviews from other users, but obviously one shouldn't go by other reviews, because colors are such a personal choice.  I have dark hair and a fair complexion, but this was far too light for me.  I have given it 4 stars because it feels good to wear, and I'm sure it has 'staying power', but the color was not for me.  I will try other colors, but perhaps not online.",4.0
Didn’t know it was a Matalic finish! :(,2.0
One of my favorite lipsticks..always asked what I am wearing. Use it with Rimmel lip liner Mitrillo,5.0
CoverGirl Continuous Color Powerpink has been a favorite of mine for years.  Lately it has been very difficult to find so I was very happy to find it on Amazon.  I really like how it feels and how long it lasts throughout the day.  Recommend it to anyone who is looking for a good lipstick.  It's the best!,5.0
"Looks beautiful! It's Your Mauve has just the tiniest touch of orange that I was wanting to wear with my orange outfits. Feels great on, lasts most of the day (makes it through breakfast no problem but has trouble after lunch).",5.0
"I have worn this lipstick for years because it is moist, long-lasting, and a color which works well for me.  When drugstores in my area no longer stopped carrying it, I tried other brands and colors, but was never satisfied.  My daughter suggested I check with Amazon, and I was delighted to find it there.  Thank you for simplifying my life.",5.0
Good product,4.0
"I have used this lipstick for over 25 years and it has been consistently creamy, a bit shimmery and never irritating.",5.0
"I have been using CoverGirl Sugar Almond  lipstick for years and just love this color,. When I got it it was so fresh. I am so glad Amazon has this item.  Amazon made it easy.",5.0
"I have been using this color for years. It is a soft, subtle pink that has a surprising color payoff. I typically apply a gloss on top of this which give a beautiful effect. This has been a beauty staple for many years and as long as I can continue to find it, it will remain so.",5.0
"#425 Vintage Wine~ my signature color!It goes with light pink, dark pink, red, whatever.  Definitely my go-to color.",5.0
"Color is as I wanted, having used this lipstick before.  I do like it very much.",5.0
"I love this lipstick color.  I had trouble finding it in my city, so I ordered it from you.  It took a while to get it and the price ended up a little high!  Then just before I received it in the mail, I found it in a store here at home. Of course it was almost half the price but now I have two!.",5.0
I buy these for my mom as she really likes this color and she can't find anywhere else.  The price is great and delivery from Amazon is fantastic as usual.  I will continue to buy for my mom as she needs more.,5.0
Bought this as a Christmas gift for my lady who had trouble finding it through local retail outlets.  I located the product through Amazon and I know she will enjoy this since it is the only product of its type that she uses.  Amazon saved the day.,5.0
Perfect,5.0
Very Nice color. Just what I was looking for.,5.0
Wore this color some years back and could not find it in the store. Very happy to be using rose quartz lipstick again.,5.0
I have used this brand & color for a number of years. I like the color.,5.0
"I like it and with the descriptive word ""iced"", I wasn't expecting it to be shimmer. But the color is a perfect shade. Practically matches my lip color. Which I really don't like bright colors. And with this shade of color I don't have to blot it out with a kleenex to lighten it. Stays on good.",4.0
Makes my eyes pop!,5.0
Not as pictured and not good quality,1.0
Been buying this for years....couldn't find it anywhere...now I have...love the colorReceive a lot of compliments..Thanks so much!,4.0
GOOD,5.0
Very happy with the product and fast service!,5.0
I have used this lipstick for years and it's the only one I prefer.,5.0
"I received my order and was satisfied with order  and time in shipping.I do wish however CoverGirl would offer the older shades , because the one I love is no longer available.But no problem with Amazon's fulfillment.SincerelyMargaret",4.0
so glad I can still get this color--couldn't find it anywhere else,5.0
"The color is perfect! And IT IS long lasting which i absolutely love! Also, I think I might have gotten lucky cause i ordered one and Amazon sent me two haha :)",5.0
The only lipstick that doesn't irritate my lips hard to finding this shade,5.0
Nice color but lighter than I expected.  It also does not stay on the majority of the day.  I don't think I would purchase it again.  Revelon' s Colorstay lipsticks last a lot longer.,3.0
Love the color and I will wear the lipstick most of the time because it is now my favorite color  of lipstick,5.0
used this lipstick for years.  Love it.,5.0
Great lipstick the color to me looks satiny when I put it on my lips and I love it because I love pink lipsticks,5.0
Have used this lipstick color for 25 years. My very favorite. Better than any expensive brand I have tried.,5.0
Verynice lipstick but much darker than I thought.,3.0
I can't live without this color!,4.0
It dries up my lips.  It is lighter than it seems.,3.0
Loved the color! Was the perfect light pink shade! Got this for the summer and it looked good and matched my light skin perfectly!,4.0
I was very happy with my order.,5.0
"Great product, bought several times since then!",5.0
Love the color and light coverage. Glad I could find online.,5.0
Beautiful frosted color that lasts,5.0
"I was afraid I might never find this lipstick again, so I am very happy to be able to buy it!  I have worn it for years, and I have never found a pink lipstick that is that ""exact"" perfect pink like this one is!",5.0
This color is so hard to find!  The quality is great. Smooth and moisturizing.,5.0
"My lipstick arrived quickly, and saved me from searching my local drug stores for that particular color.  And I was delighted to receive not one, but two, as the retailer was having a 50% off special!  Thanks so much!",5.0
I love this color for summer,4.0
"I purchased this item because it says long lasting bla bla bla , we'll it doesn't !Nothing stays on my lips usually , I always have to reapply before I reach my destination & I had high hopes for this one because I read the reviews ..oh we'llPlus the color is granny like , for older women , it says vintage wine but looks like mauve with shimmer in it, it doesn't dry up my lips so I guess that's why I give it 4 starsFast shipping & good packaging that's it .",2.0
Like it a lot.  thanks,4.0
Have been using this product for many years. But the store stopped selling this color. I was so surprised when I found it on Amazon. Love this color and will keep on using it as long as they make it.,5.0
it was more peachy/orange than I thought.  In the picture it looks like a light pink.,3.0
Love this lipstick.,5.0
"This has been my main lipstick for the last six years. Creamy, moisturizing and above all long lasting. You can understand my disappointment when covergirl suddenly discontinued it. I called the company and they told me ""soulmate"" was the same- no it wasn't even close but they told me that amazon might carry it. Yes it did- thankyou amazon!",5.0
The perfect color!,5.0
"Love, love, love this soft shade of pink!  It's one of the new colors for Spring.",5.0
I have used this product for years.It has passed the test of time.I ordered online because I could nolonger find the color I wanted in stores.,5.0
Love this color!,5.0
I have been using this product and color for many years and I have found that it works well with all colors in my wardrobe...and it is reasonably priced.,5.0
Love the color.  Have used this lipstick for years.,5.0
Happy with it. Love the color that seemed 'true' to color pictured,5.0
"It's not opaque pink, it's an irridescent shade.  it's ok for summer wear.",4.0
Love this color!,5.0
She loved it,5.0
"I have used Cover Girl Continuous Color LIpstick in Ice Blue Pink for years and years.  Lately, I haven't been able to find it anywhere, so I tried Amazon.  Of course, they can get t, and I bought tons and tons.  I have nightmares that I might not have my lipstick sometime!!",5.0
Thank you,5.0
"Bronzed peach is a beautiful, soft color.  I used it for years until Cover Girl quit selling it in stores, so naturally I looked on Amazon!",5.0
"I was thrilled to death to find this available on Amazon since it is no longer available in the store in this color.  The color was close but not the same as my old lipstick, and the taste and consistency is awful.  Its thick and greasy and I will not order it again.",2.0
Nice product.  No complaints,4.0
Ok,5.0
Products were great and shipping was on time. Will definitely use them again.,5.0
Love the color.  never use anything else.....,5.0
I love the fact that I can get my favorite CoverGirl lipstick colors from Amazon.com,5.0
"So sad when I found out this was discontinued. I've worn this color for the last six years- perfect for work, moisturizing and incredibly long lasting. Wow can't believe I found this on amazon. If I found a way to preserve this color and lipstick forever I would by a life time supply.",5.0
Love the color.,5.0
My go-to outside lipstick.,5.0
not enough pigment for me...super sheer and shimmery,2.0
JUST LIGHTER BUT I STILL IT,5.0
"This is my favortite lipstick brand, goes on smooth and the color lasts for a good while and my favorite colors are vintage wine, mauvelicious, bistro burgundy, it also does not have any taste and I does not feel balmy, it is almost like I am not wearing lipstick.  I get compliments on colors.",5.0
"Been my go-to quick-fix lipstick for years. Couldn't find it any more, so thanks for the save. This would be in my orange family, but still, so subtle it isn't important what one is wearing.",4.0
Just shoot me if and when CoverGirl eventually abandon's this shimmery shade.  It is ultra sophisticated and goes with all eye makeup shades.,5.0
Love this color and was very happy to still be able to find it online.,5.0
HATE THAT COVER GIRL HAS DISCONTINUED MY FAVORITE LIPSTICK!  Thank goodness for Amazon!!,5.0
I love this color.  It is shimmering without looking teenager-ish.,5.0
I've been using this lipstick for many years and really like it.,5.0
"Great,",5.0
I don't like it at all.. It Looks  like a very cheap,1.0
This lipstick was a great deal as it came with 2 lipsticks for the approximate cost of one!  It goes on silky smooth and keeps your lips soft.  But I did not find it to last any longer than any other kind I've tried.,4.0
Beautiful color!  Looks good on almost everyone.,5.0
Awesome Natural frost color,5.0
Color is good but sometimes found hard to apply.,3.0
Color is very pretty but super frosty. Only wore a couple of times because frosts are outdated.,3.0
I have worn this colour for years it's my staple.  So when I couldn't find it in the stores I had  a little melt down  Thanks to Amazon I have stocked up on my staple colour :),5.0
Just enough color without being too bold.,5.0
Love the color a d better than I expected!,5.0
One of my favorite colors!,5.0
Its my favorite color.,5.0
Love the color,5.0
Color is same one as the lipstick I bought at cvs about a year ago. Legit product.,5.0
Very pretty pearly peachy color.,5.0
"I really like this lipstick.  Got it from amazon and I really dig the color.  One major fail is however, that there is only 1 lipstick in the product pack, when it clearly said there would be 2 lipsticks.. um kind of misleading.  Other than that, I give this pretty lipstick a 7 out of ten.",4.0
Goes on easy. not dry or gritty. wish color was a little darker.,4.0
Exactly what I wanted.,5.0
Good but could be cheaper for an old product.,5.0
just perfect,5.0
every time I find a color I like they discontinue it...thank goodness for Amazon.  This has a bit of a shimmer and is more mauve than pink.  I really like it.,5.0
Gft,5.0
Feels good applying.  Pretty color.,5.0
Lovely color but does not have much staying power.,4.0
I REALLY like this color!!!,5.0
"Good article, happy with my purchase and happy with the seller because the package I get perfect and good time!",5.0
I usted this lipstick many years ahí. It's wonderfull.,5.0
"I really like this shade of lipstick. It goes on smooth. It doesn't last as long as I would like (docking a star for that), but I just keep it with me to refresh when I need to.",4.0
Just right!,5.0
It was as described.  I ordered this lipstick because I was running out of the tube that I already had.,5.0
I've used this product for several years and hope it is not going to be discontinued.,5.0
My favorite lipstick and color.,5.0
Love the lipstick.,5.0
Love this product,5.0
Great product.,5.0
"i have been using this shade for over 5 years and personal opnion i love it!  Stays moist, consistent and great color",4.0
"WOW THIS LIPSTICK IS FANTASTIC, I LOVE THAT IT IS NICE AND MOISTURIZING AND REALLY HOLDS THE COLOR. THE SUGAR ALMOND IS A BEAUTIFUL SUBTLE COLOR, IT IS GORGEOUS.",5.0
"I love this color, but cannot get it any longer in the store.",5.0
This is the best lipstick for staying power for me. Color is right. Hard to find this color anywhere else.,5.0
Great product and color.  Thanks for the great delivery time and customer service.,5.0
nice,5.0
love it,5.0
Great color,5.0
Love love love it....great color for summer.,5.0
Just what the wife wanted.,5.0
i love this color and they had quit making it was very glad to find it.thank u for the on time arrival.,5.0
she loves it,5.0
I have been using it for years with a lip liner.  It is the best combination for my complexion and look. The colour is subtle and I like the mother of pearl shine in it.  I hope they keep producing it until I am around.,5.0
Got tired of trying to find enough tubes of my chosen color and brand to last me until the next time I ran out and found it was discontinued.  Stock up at Amazon!,5.0
Pleased,4.0
love the color,5.0
Used it for years hope they never discontinue the product.,5.0
This exact color stays on a long time (420 Iced Mauve). Goes with everything.  Can't find this in stores anymore.  I order 3 or 4 at a time.  Love it!!!!!,5.0
Great color. Frosted lipstick looks good with a slight tan. Very summery. Stays on lips. Used this brand for 30 years.,5.0
like cover girl...colors are rich without being thick,4.0
Its shin only,2.0
It's on,3.0
Love the color of this lipstick!  Great alone or as a mix with another color. Great as a center of lip highlighter or use to highlight cheeks.,5.0
Bought this for my Mom for Christmas as a stocking stuffer and she loves it...,5.0
Always love this product!,5.0
"Nice color. doesn't stay on too long, so you''ll have to bring it with you! I got it because a real mauve is hard to find and this is a very pretty pink.",5.0
fair,3.0
Love this color,5.0
Usually buy locally but good price on Amazon.  Great lipstick!,5.0
Great product and very good service!!  Thanks.,5.0
Love it,5.0
like it very much.,5.0
Perfect!,5.0
perfect hard to find locally,5.0
Color is good but it feels heavy instead of moisturizing. Arrived very quickly and well packaged. I would recommend to others if not needing a moisturizing lipstick.,3.0
Everything is fine. Works great.,4.0
love the color,5.0
It's a pretty color but a little goes a long way...,4.0
Great,5.0
"I wish this was still available in the stores where I live. But, just happy to be able to get it somewhere. Darn good product!",5.0
Gorgeous color and smooth to put on,5.0
Perfect finish with my lip liner. Shimmer and color are perfect. So pretty.,5.0
"Happy with my purchase, even though they canceled part of the order.",4.0
This lipstick is a gift for a friend. She told me she couldn't find it anywhere. When I saw it  I had to buy it for her.,5.0
"Very smooth lipstick, not sticky.  I'm glad I can still find this on Amazon.",5.0
Perfect for me - color and texture.,5.0
As expected.,4.0
"THE LIPSTICK HAD A KNICK OUT OF IT WHEN I OPENED IT.  ALSO THE COLOR WASN'T WHAT I WANTED.  IT IS TOO LIGHT.  NOT WHAT ROSE IS SUPPOSE TO LOOK LIKE.  I'VE HAD ROSE BEFORE, & IT WASN'T THAT LIGHT.",3.0
excellent,5.0
Nice shade.,4.0
good,5.0
Love the color & only place to find it,5.0
"thank you, the order was perfect.",5.0
always use the same color love cover girl,5.0
My favorite lipstick on the marketI buy up this shade when ever I can find it~,5.0
Fast seller.  Love this product. Thankyou,5.0
A+++,5.0
The color has been discontinude in the store so I was happy to find it on line. It is a beautiful color.,5.0
Not as creamy as I remember it but still  good.,4.0
Expected.,5.0
"love the color, but the packaging was bad.  I've used covergirl for about a hundred years and it's still the best:)",5.0
I like it,5.0
"This lipstick is very creamy and feels good on my lips.  I was not overly fond of the color, a bit too purple for me.",3.0
NOT AS I THOUGHT IT LOOKED ON LINE.,1.0
Great lipstick,4.0
great,5.0
love this color and is discontinued. Very happy to find it on line.,5.0
Came right away and I love. Will buy again! This is the easiest way to shop when I'm so busy at work!,5.0
"I have used Covergirl for awhile. They are very nice color. The price is very appealing, especially you buy the twin pack.",5.0
This product is a darker shade than in the profile picture however it is a pretty shade for someone who favors darker lipstick.,3.0
"love it, can not find this shade in a store",5.0
I just love this color ...,5.0
It is one of my favorite lipsticks and it is no longer offered in the stores. I was so glad to be able to get it through Amazon.,5.0
I ordered this shade looking tor a natural lip cold to enhance my lips. This product exceeded my expectations. It is long lasting and has just the right amount of lubricant. This was a positive nonlinear shopping experience. It was packaged well and arrived before the scheduled date. This was a pleasurable encounter with an nonlinear purchase.,5.0
This is a discontinued color and I was so excited when I found it on Amazon.  It's a great color and it moisturizes!,5.0
Great product!!!,5.0
Nice,4.0
Great..,5.0
Great color.  I was happy to find it here on Amazon.,5.0
This is my all time favorite lip shade.  I couldn't find this in the area I live. I found it online and ordered a few to have more on hand.,5.0
Got what I wanted in a timely manner.  Thank you,5.0
My favorite lipstick on the market - hands down!!,5.0
For some unknown reason our local store no longer carries this color..so imagine how happy I am now...thanks for keeping me looking good!,5.0
Good quality,5.0
"I love this lipstick. It has a lovely 70s frost effect and truly refreshes itself during the day. I've been wearing several shades of this for 10 years and it is the only thing that keeps my lips moist all day, because it stays on so well! It does, however, also stay on your coffee cups, your glasses, etc., so be forewarned!",5.0
So excited to find this color again.,5.0
"I am pleased with this lipstick as it stays on for hours. As a result, I purchased a second lipstick to have one in the car to ""touch up"". Very pleased with this lipstick.",5.0
Great to find older or discontinued items for sale and at a reasonable price.  Always looking for beauty products.Great service.,5.0
granddaughter loves it,5.0
Really worth the price!,5.0
Just what my wife liked,5.0
loved it,5.0
ok,5.0
"This has been one of my favorite lipstick colors and I hadn't been able to find it in a while.  So I happy I took a chance to see if Amazon carried this brand.  There weren't many left, so I hope they order more soon for I will definitely buy it again . I would recommend this to others.",5.0
When you can't find your products in the stores anymore you can just go to Amazon.com and find anything you need. I had been using this lipstick all my life and then the stores stopped carrying it anymore. I went to Amazon.com and there it was right there. I love Amazon.com. Find what ever you need on Amazon.com. Plus they have the best customer service ever!! Anytime you contact them they get back to you asap. They are terrific.Phyllis,5.0
"Really happy with the shade & quality.  For the price it's a great product.  Could stay on longer, but nothing's perfect!",5.0
"I have been using this lipstick for many years now and I continue to be very pleased with it. I like the color and the texture, and my order was fulfilled promptly and well.",5.0
"I had a tube of this lipstick unopened in my drawer and finally opened it after several years. I was so surprised at how well it wears and how good the color is!I looked at drugstores and big-box stores and couldn't find it, so thankfully amazon has it and I received it in just a few days after placing my order.I have tried SOOO many lipsticks and have spent SOOO much money on finding one that will stay on for more than 15 minutes.This Cover Girl lipstick really does last a long time on your lips.",5.0
Wasn't for me....I thought it would be the color in the picture....soft very light pink. It wasn't.I'm sure this would be great for many with a different complexion then me (I am very fair and dark doesn't look good me),3.0
"I have worn Covergirl Continuous Color Lipstick, 425 Vintage Wine, for years....then I could not longer find it in the stores - anywhere!  I was very happy to be able to get this product through Amazon.com.  I ordered 4 tubes of it - should keep me stocked for a while!",5.0
"I, like many Amazon customer truly hope that Amazon continues to stock this lipstick.  I have been looking for it for years because NO OTHER lipstick is so smooth and does not change color at all.  Covergirl tried to tell their customers that a ""replacement"" was the same and it isn't. at all.  I order two and will re-order another four.  This is the only lipstick I am really perfectly happy with.  Thank you, Amazon !",5.0
Very nice color.  It is my dress up color of choice.,4.0
I'm going to give that Lipstick Vintage Wine to my mother. I think that the color isn't for me. I dislike that color. But is good quality and durability. Thank you so much Amazon.,5.0
"Though the lipstick itself tastes a little off, the product was just what I ordered and arrived as quickly as stated! Great job.",4.0
I wouldn't wear it again because it stains your lips this crazy magenta color. So I found myself reapplying a lot to avoid that color. It took a lot of scrubbing to finally get the stain off.,2.0
