"I have used this product for the past year, and it is fabulous.  Moisturizes without making your skin feel greasy.  It is light and very effective, plus has 15 spf.  Foundation blends beautifully underneath this product, and it is does not clog pores or cause breakouts, like some of the brands on the market.  I have tried so many, I am a little bit of a product junky, and this is by far the best.  The Creme lasts for about 4 to 5 months!!  A little goes a long way, so it is a great investment!!",5.0
"I have used this product for years.  I started using it after trying several other moisturizes by different beauty companies.  It moisturizes your face without a greasy or heavy feeling.  I also appreciate the mild scent and the sunscreen protection it provides.  Of course, I will apply additional sunscreen if I'm going to be at a beach or a outdoor event with no protection from the sun.",5.0
I bought this for my mom and she loved it!!! Just what she had asked for.  It was also with a two-day shipping and it arrived on time. So I'm happy with the purchase.,5.0
I've been using Day wear for years and I will continue to buy it.  It helps my foundation glide right on.  My skin feels great all day,5.0
"I love this product, which is the same thing with that in macy's cosmetic shop, however, the price is reasonable.",5.0
Clinique product was substituted for my Estée Lauder product. Wonder why?,1.0
Lightweight sunscreen. Perfect for daily wear.,5.0
good quality,5.0
ESTE PRODUCTO ES SENSACIONAL YO LO USE POR UNA SEMANA Y SE VE LOS RESULTADOS. DEJA TU PIEL TERSA Y SUAVE.,5.0
"Help keep your skin in tip top shape with this anti wrinkle, anti oxidant, no frills, face creme. Just lather on and scare your significant other.",5.0
My mother-in-law uses this product daily. at least five - six of the product line so I guess it wlrks for her....,4.0
Bought this for my teen daughter who was having an extreme amount of outbreaks. She has oily skin and other moisturizers we tried made it worse. I had a sample from a purchase I made at Dillards that she tried and it cleared up her skin and no more outbreaks! She said her skin feels so soft and hydrated but not oily.,5.0
"Makes my oily skin feel oily. So, it is not what I need. Yes, it smells good,good consistent, pleasant to apply but I feel like I used a night cream. Shiseido is much better.",3.0
"This is not the same product that you buy in a department store. This looks the same but is not. It reminds me more of sunscreen in which it goes on white and you have to keep rubbing it in. Also, the smell is completely different. It doesn't have that melon scent. It's more of s bland smell. It stinks!",1.0
"Fantastic product.  I am 79 years young and I have been using this DayWear since, I can't remember when.  Have always been a big fan of Estee Lauder products.  Can't afford most of them now but I make sure I get this one.  Keeps my skin supple and soft, don't get me wrong, I still have wrinkles, but they are soft wrinkles.I'm too cool to be called great-grandmother, so my kids got me a t-shirt that says ""so I'm called GiGi"".attached photo of me, my oldest daughter and my great-grandaughter",5.0
"It's not the same cream you can buy from a store. The feel and smell are far worse than the original. Don't buy it, it's fake.",1.0
"I was given the .5 oz/15 ml sample size by my grandmother and it has changed my life.My skin is SO ridiculously sensitive and this doesn't bother me at all, in fact it has made my skin better!I now no longer use a foundation because it has cleared up my skin and given it a brighter more even tone. I don't even need make up!If i do wear make up, I just apply this, Ulta's fabulous face foundation primer, a bronzer and an illuminizer.It smells so lovely! Such a light and inviting scent.Normally i use unscented products (cetaphil, cerave, simple) because i'm so sensitive but this works wonderfully, and it's reduced my redness in a way that the other products couldn't. I feel amazing with this stuff on, i can definitely tell a difference just one sample size later (i'm almost out). I will be ordering this again and again. I am in love with this product.Thank you Estee Lauder and thank you grandma!",5.0
"I've been using this product for 7+ years. I took a hiatus a few years ago and started using cheap drugstore brands. Big mistake! There was a visible decline in my skin's clarity and elasticity. I'll never turn away from you again Day Wear! You keep my skin looking flawless! I constantly get compliments on my skin, and its all thanks to you.",5.0
"Amazing. I actually first tried this because it came in a small Estée Lauder gift set I had boughten. The smell is perfect and refreshing, and it leaves your skin luminous and glowy, yet not oily or too shiny looking. Was using Chanel hydramax moisturizer before and I just switched to this one. 10x better and a lot cheaper. I would deff recommend for any skin type.",5.0
"I've used this product for almost 3-3.5 years. I have sensitive skin and this product does not irritate my skin. I tried to replace product several times for one reason..I don't put make up when i go out I only use cream with SPF, this one provides what I need but after sometime outside specially when it is hot the cream on my forehead ""melts""? down to get to my eyes and I get very horrible time trying to wipe the cream around my eyes. It is still my favorite as it is really enhanced my skin little bit and felt my skin resist sun damage (I try to minimize time under sun). I recommend this product if you find a good way to prevent or reduce cream getting to eyes.",5.0
"This is my favorite moisturizer,  love the product.",5.0
"I'm 24 and my skin is very sensitive - it's getting red even with a strong sunscreen on. This cream is absolutely unbelievable, makes my skin feels so good!!! I love the smell and the texture and it protects my skin! It doesn't make my skin oily or dry, - it calms and softens. Also a good base for a make up!",5.0
"This lotion is very lightweight and smells of cucumber fragrance.  SPF 15 is not enough sun protection, and I use it as a base layer underneath BB cream w/ sunscreen.  It's pricey but the quality of the product is fabulous.  The thinness of the lotion and the refreshing scent is perfect.  I wish it had a bit more SPF, but overall a fantastic product.",5.0
