Love this so much.... the products are great!!! Especially love the lipstick,5.0
I am very pleased with the cosmetic bag and 8 items in the bag.  It was just what I expected!,5.0
Good,5.0
Good,5.0
Is nice,5.0
Amazing products- dynamite in a small package- gentle but effective-enhances your beauty-,5.0
skin care shorted by makeujp. too much emphasis on makeup,3.0
Happy with purchase was a gift for my sister she loved it !!!!,5.0
Did not receive the blush so ending up being a 7 pc kit :( not worth returning.,4.0
Fast easy .Would purchase again.,5.0
Very happy with this item. Will order again!-Holly C,5.0
Pretty,5.0
Good,3.0
I loved it,5.0
👌,4.0
Small samples but a nice addition to my cosmetics.,5.0
Christmas gift that was really appreciated!,5.0
Loved it!  Best deal for my buck!,5.0
General,3.0
As a gift for a geriatric patient.  Loved it.,5.0
satisfactory,5.0
Was very pleased with my order,5.0
It was what I expected.,5.0
"very happy, will buy again.",5.0
Great! I Loved it!,5.0
Very good! I LOVED IT,5.0
good,5.0
very good,5.0
great,5.0
"I just love all the products. I like the Modern Muse lotion. That smells so pretty. People have even commented on what a nice smelling perfume I have on. I just love it. and the mascara, eye shadows, etc. I always use Estee Lauder's product. I would recommend it to every woman to buy.",5.0
"I have to give one start only because in that pictures is showing so many stuff and when the packet arrived I found out that those 3 creams are not included, piss me off because if u not putting this in the bag why would u put all this in the pic?",1.0
"Nice product but picture is misleading!There is only one compact, not three. There is only one jar, not three. The company chooses which one they wish to send.It's still a nice gift though.",3.0
"Bargain find!I was looking for small samples of my usual night serum & eye gel to take on holiday, was pleased to come across this product, it's perfect! Love the day moisturizer too and the rest of the contents are a bonus!I note that 2 blushers are pictured just above the rest of the cosmetics and case whilst writing this review, these were not in my collection, but I'm not complaining still a great purchase!",5.0
The three creams that were suppose to come into the box where not included . I was waiting for this.,3.0
"Disappointed in contents, did not have blush..",3.0
"I'm so disappointed. I was really excited for the eye shadow, but that wasn't in the set. The body moisturizer it does come with smells like a really old woman would like it. The creams seem nice. I'll try them out when I get home later on tonight but they left out the shadow and that made me ill.",2.0
Great giftThank you,5.0
"I'm so disappointed. I was really excited for the eye shadow and blush, but that wasn't in the set.",1.0
"Don’t buy, not worthy",1.0
Even if not everything included... with out reading the details... the title of this post still says 10 piece set...EVEN when you count the bag I had 9 pieces.  8 beauty products.  So not 10... or am I supposed to count the cardboard box it was shipped in?What is the point of splitting of the original set?,1.0
Such a disappointment.  Picture is totally misleading.  Shame on you EL!,1.0
"picture misleading, not happy, will not order again!",2.0
