"I bought the sample size version through EL Macy's and I have been desperate to get my new bottle in the mail and it's TERRIBLE! It's not the same product, the real version is sooo moisturizing and rejuvenating and this dries before you even finish applying. So disappointed will never order EL from amazon again...lesson learned",1.0
Omg this product is terrible it was totally messed up! The lid is old it looks like it has been opened and used! And cream inside is not full as new. I think someone had already used it and the seller is re-selling the used one! Very disappointed!!,1.0
Had to return product since the container was all scratched and appeared used.,1.0
good,5.0
"I highly recommend this product because it works for lines, wrinkles and puffiness around the eyes.",5.0
I like it. Thanks for your work.,5.0
"Been using faithfully 2x day for over a month and see no difference in bags, puffiness or dark circles.",1.0
"Will buy a million times over. I wear this as morning and night eye cream, Reduces puffiness, my eyes don't feel dry and itchy. LOVE!",5.0
Nice!,5.0
I think this is used.  Lid not secured and leaked my product in it's enclosed plastic baggy. Hugely disappointed.,1.0
Using it for years.  Good product.,5.0
great!,5.0
"I have a special liking to Estee Lauder. It represents the feminine elegance, independent. Painted very moist, not very greasy kind, good absorption.",5.0
"I think this is the best I've used to use eye cream. Very moist, not greasy.It is strongly recommended, though a bit small, but you can use quite a long time.",5.0
"When I use it,l feel so good,and the price is so nice.",5.0
"I used it at every-night, my skin can absorb it very quickly, and won't feel dry any more.RECOMMENDED.",5.0
"An excellent product, a little bit cheaper than buying it at Macy's. I use it in the morning in lieu of other creams or makeup.",5.0
"I have tryed many new costly Dr. P, Cindy C etc, and others for the eye area and this product smoothes and soothesIn the morning you have a refreshed healthy eye area so many of these other products may work for some but I have very sensitive skin and the A.M. Would find my poor eye area blown up like a balloon .i highly recommend this product especially if you live in a dry place and I is hard to keep skin from becoming flaky, which I have also lived through, just a super great effective eye cream, for me there is nothing better...brava",5.0
As described,5.0
Arrived in unsealed box.  Clearly not authentic product.,1.0
ok,5.0
"It's so nice, I like it very much.",5.0
"feel sticky, has irritation feeling to the eye skin. Skin feels pain at first. There is no obvious change to the eye skin.",2.0
My friends like the product very much.,5.0
good,5.0
"I write the comments after I use the eyecream for a period of time. Depend on my experience, it is a effective eyecream.",5.0
"Good brand good quality , liked it.",5.0
"Quick ship, nice product, good price.",5.0
Used this for years - love it.,5.0
"Not at all effective, waste of money",1.0
It's a fake product!,1.0
It is good,4.0
Not good as I expected  for this price.,4.0
My significant Other really liked this product.  Now I buy it all the time for her.  Highly recommend it to everyone,5.0
good,5.0
It's fake!!,1.0
"Always believe that the style and quality of the Estee Lauder. I love Estee Lauder, like the amazon!",5.0
It was fast delivered for me. And also good quility & packagin,5.0
Sorry doesn't work..waste of money,1.0
This product never disappoints.,5.0
"This is my favorite eye cream. I buy it regularly, I'm only looking for a moisturisor for my oily skin, this one is just perfect!",5.0
did nothing,1.0
"nice , it's a gift and she like it",5.0
Love love love. Best eye cream out there.,5.0
good,5.0
I have been using this for a couple of weeks now and my skin has definitely gotten smoother. The fine lines on my forehead haven't gone away completely but I have noticed a VERY slight improvement. Will continue to use this to see what results I will have in a month.,5.0
good,5.0
Nice quality.,5.0
It works but it takes a long time to take effect,3.0
Was exactly what I wanted.,5.0
SATISFIED WITH YOUR PURCHASE,5.0
Love this stuff but it is a bit pricey.  I've been using it for about 10 years and have never been disappointed.,5.0
"My friend very love it, thanks amazon!",5.0
"Thus far, this is the best eye product I have tried. Facial products tend to make my eyes sensitive so I have to assure that I'm not putting product too close to my eyes. So, I normally don't purchase eye creams. Luckily, my mother is a product woman who gets sick of product about halfway through containers. So, I get to try a lot of different products ranging from inexpensive to the most expensive marketed.For her, this eye cream is in her top 10 but not her favorite. Of the products I've tried, this is one of my top two. I notice the difference with each use. It also doesn't seem to irritate my eyes. For Estee Lauder, I highly recommend this, the brown jar serum, the Idealist and the cleanser in the blue tube.",5.0
I am a dude and I can tell you that my eyes are not that bad but it does enhance your eyes and make you not look so tired. After three days of using it I noticed great results but when you stop the next day you'll pay.,1.0
I brought it for my monther as a gift but the outer box is broken and does not look nice any more.,2.0
"I had high hopes for this product, but unfortunately it made the skin underneath my eye dry up and become swollen and red. I do not have sensitive skin and have never had a problem with facial products before, but this was just too much for my delicate under eye area.",1.0
good.,5.0
"Always go back to this eye cream! Have tried many others, and I must say this is the bomb. No tacky greasy feel, goes on smoothly. Helps plump eyes underneath and helps with the dark circles. Mind you some dark circles are allergy related and some are genetic. My super sensitive daughter can use this with no problem what so ever! Very happy and will continue to use this.",5.0
"love it,,",5.0
received promptly with good quality! It is as good as those I bought in stores. I really love this product!,5.0
i like it but i never bought it last. i think i will buy again here.eh~~~i feel good about this shoptravell,5.0
The quality of this product is really bad.,1.0
As expected.,5.0
that‘s ok 。i like it,5.0
thank you,5.0
good,5.0
"No Original packaging boxes, stirring rod",3.0
the inner paper box was broken and the bottle was leaking.My mom was so sad about the gift.so sad.,1.0
Authentic item that I use everyday. Recommended for women in early age. The texture is not heavy and it is just for my skin.,5.0
I've 4 days using the serum and my eyes experimented a huge change already,5.0
You need to use it religiously for 3-4 months and you will DEFINITELY see major improvement.  Love it!  Going to order my second one shortly.,5.0
Bad! Don't buy it! Too old! And the return fee is expensive!,1.0
I have been using this eye cream for 3 years.I obsolutly love it .This purchase is so good.I am gonna keep using.,5.0
It didn't work for me. It get me worse. I had to stop using it at the second time,1.0
it's a fake one!!!!!!!,1.0
"i like it.very good ,next i buy this to.very good ,next i buy this to.very good ,next i buy this to.",5.0
Producing date: AA1. Produced in Oct. 2011. Too old. Really not good. I will never buy cosmetic on line later.,1.0
Creo que es falsificado. Tengo mas de 8 anos usando el producto y este tiene un olor diferente. Siento que me han rrobado.,1.0
My girl friend like it very much.,5.0
It is different from the one that I have used!,1.0
"Es un producto estee Lauder, que mas publicidad quieren.... Esto se vende Solo.... Es un producto excelente de gran calidad y en comparacion con Venezuela sale super economico....",5.0
