"After 47 years of marriage, when you make the Queen happy... the kingdom and the castle are happy. She loved the perfume, the joy on her face expressed to me another honeymoon...",5.0
Pleasures is a light fragrance that enhances my daily toilette.,5.0
"I've been wearing this years. Came safety packaged, great price, fresh smell!",5.0
She love it. what else can I say. good deal,5.0
"Whether you like the scent or not, is a matter of taste..I have worn this cologne for many years, and still like it. Used to buy it at theairport Duty Free shops, but they are no longer ''bargains.'' If you like this cologne, this will be the best price I think, that you will find.",5.0
Love it and recommend it to everyone.,5.0
Exactly what I ordered good product,5.0
love this and the price is great!!,5.0
"my mom loves this perfume, a+ choice",5.0
"My favorite.  The original sent love this perfume, it has a very light scent.",5.0
Good product for all these years!,5.0
"My daughter was thrilled to get this lovely almost rose smelling perfume two years after she first said she'd like to try it.  She was surprised that I remembered (when her husband didn't.)  The price is high, but about half what my husband paid to buy me some when it was a newer perfume.",5.0
My wife really likes this perfume and I like her wearing it.  Price is right,5.0
Love it! Excellent price too.,5.0
I love this Colgne! It was just what I wanted! The right size and the time it took to get here!,5.0
My favorite at the best price.,5.0
Was a gift she loved it!,5.0
"This has been my wife's favorite scent for years, and this is a good deal!",5.0
My favorite fragrance...want more at the same price,5.0
"Yummy smell, love it",5.0
made my wife very happy,5.0
Strong. Smells great for older women,3.0
Love this perfume.,5.0
"Fast delivery, and I love the smell of this perfume.  Will order again!",5.0
A great price...,5.0
VERY pleasant without being overpowering.,4.0
My wife's favorite. So I buy it.,5.0
"Smells the same, sprayed it on 15 min ago and can still smell it lol. I was worried with all the negative reviews. The bottom says made in Switzerland, but after some research I discovered they have a manufacturing facility there, so those questioning authenticity, worry not. It’s the real deal.",5.0
My daughter and I both love this fragrance. My husband and I bought this for her for this Christmas.,4.0
my wife likes it,5.0
Gift purchase.,5.0
Mom loves these,5.0
I love it. great service too!,5.0
ONE OF MY FAVORITES FROM ESTEE  LAUDER,5.0
Thank you,5.0
great product!,5.0
I love this fragrant! It's nearly 30 years ago but it has stood the test of time! The price is great and the delivery service was super fast. Two days.,5.0
Wife loved it!!!,5.0
Perfect!  Definitely authentic  perfume!! Staying power!!! ❤️,5.0
"This fragrance is just heavenly. I wear it all the time when I want something fresh, elegant and un obtrusive. It lasts most of the day and seems to be universally liked by everyone near me! Buy it.",5.0
"Pleasures By Estee Lauder For Women. I saw this Online and though it will be a perfect for Christmas gift for my mom! When I opened the package, the perfume box is not sealed and my I noticed that the liquid has gone almost 1/4 of it @.@  My mom loves it. though. But I was frustrated when it was del",3.0
Just the right size.,5.0
"I wear this fregerance often, and get complaints",5.0
"This is the real stuff, no knock off perfume. Stays on all day just like the Pleasures that I've bought from the department stores.",5.0
A stable in my perfume collection. Fresh and light. Timeless fragrance.,5.0
Just what I wanted,5.0
thanks,5.0
"What can I say?  My wife was pleased, and she smells great.",5.0
I really like this perfume,5.0
I buy it for my wife.  She likes it.,5.0
Love it...,5.0
"Since I started using this fragrance several years ago, I don't use anything else!",5.0
One of my favorite!,5.0
"This is a lovely ""day scent"" to wear to the office, mall or to the park.",5.0
"One of my favorites and at a great price, thank you!",5.0
Great smeill,5.0
Smells gooood!!!!,5.0
Smells great,4.0
Nice reasonable price,5.0
"Smell is great, price was good",5.0
Just what my wife wanted,5.0
Just what my girl wanted. She was happy,5.0
This is my mom's favorite perfume. She loves it so much and I buy a new bottle for her every year. Smells great!,5.0
It's the real thing.  Made in Switzerland.  Sealed package.  Fragrance is exactly the same as the $78 bottle in Dillards.,5.0
My grandmother loves this perfume. I bought it for her as a Christmas gift since it is not Christmas yet. I wanted to make sure it was perfect for her so I testes it out. I sprayed just a little on my wrist and it lasted ALL day. It smells exactly like its sapose to. I would highly recommend this product,5.0
"This is NOT a ""knockoff"", it is a legit Estee Lauder!",5.0
She loves it,5.0
Love love this perfume,5.0
Strong and lovely Rose scent.,5.0
great fragrance,5.0
AAAAAA+++++++ Fast Shipping!,5.0
Pleasures is my favorite perfume! Love the floral and green notes.,5.0
I was very happy with the entire deal and all was perfect……By the By  this is the third time I have done this if I get any more of these request on this item I will start finding it annoying  and my opinion will change thank you,5.0
Love it smelt just like I remembered I'm so glad I bought this product. Packaging was secure,5.0
Great.,5.0
same as store bought,4.0
Great price for a very nice fragrance.,5.0
I love this perfume. A great price for the size of bottle,5.0
Bought this for my daughter as this is one of her favorites.  It is more expensive at a well known store that carries these brands of perfumes than here at Amazon.,5.0
I get compliments often from my Pleasures scent.,5.0
"Gift for the wife, nice soft scent without being overbearing.",5.0
"This is one of my staple perfumes that I've been wearing since the 90's. It's crisp, floral, clean and lasts for HOURS!",5.0
"Great product, using it for many years and still love it. The shipping was fast and flawless.",5.0
I'm so in love with Pleasures. I've received so many compliments while wearing it. Another plus was I received my product before the estimated shipping date.,5.0
great price for the size,5.0
"arrive on June 6 and intact package. love this perfume, so I may be coming back for more!",5.0
Lovely!,5.0
I wanted to try this perfume and am very happy with it.  A light scent I will wear during the day.,4.0
A wonderful aroma.,5.0
"Bought this for my sister, as a gift.",5.0
it is good,5.0
My wife loves this cologne ..... It not only lasts but it has a lovely light scent... Not to over bearing,5.0
Quality product with a fragrance identical to the same product sold in brick and mortar stores.,5.0
"Love this perfume, the seller ship so fast glad I ordered 2 bottles. Getting ready order again",5.0
Thank you very much.,5.0
Great present.,5.0
"Wifes favorite, enuf said",5.0
My signature scent... I love this stuff,5.0
"Love this smell!!!! It's very long lasting, just disappointed thAt its so expensive for the larger size",5.0
LOVE the perfume!,5.0
"Good Item , Fast Delivery !!",5.0
My wife's favorite,5.0
Love this fragrance,5.0
Love it!  Love the price! Packed well.,5.0
Purchased as a gift and they loved it. Great product at a good value would purchase again,5.0
"love it, love it, love it!",5.0
Wife's favorite perfume.  So much more reasonably priced.,5.0
Great price and save me a trip to the mall.,5.0
I really like the smell of this perfume.,5.0
Good price for a beautiful scent!  Love it!!!,4.0
This perfume is lovely.  Not too strong and I get so many complements.  Its all I wear.,5.0
I've always loved this fragrance. How nice that I can get it on line now!,5.0
"Best price for the size. Great smelling, with a light floral scent.",5.0
My wife loves it.,5.0
I LOVE THIS FRAGRANCE. I WAS SO EXCITED I GOT IT FOR WAY CHEAPER PRICE THAN SOLD IN STORES. I REC'D IT IN A TIMELY FASHION. NO FANCY PACKAGING. BUT IT WAS SECURE. HUSBAND LIKES HOW IT SMELLS ON ME,5.0
I have worn Pleasures for years and still love it.,5.0
My Sister loved it.,5.0
"I have worn this fragrance for a long time and I continue to get compliments on it.  I will continue to buy this scent, PLEASURES!!!",5.0
Great price. Outstanding delivery. I've been a pleasures girl for years and this was my best buy/service ever.,5.0
my favorite,5.0
"Absolutely wonderful floral scent! It's mild but lingers on for longer than expected. In my opinion, it's the perfect fragrance for an elegant and sophisticated event.",5.0
"Love this scent for my wife, she loves it",5.0
Good.,5.0
"Love the smell of this perfume, one of the best!",5.0
smells great!,5.0
Pleasures is my favorite cologne. It is a bit pricey though. I've tried cheaper colognes from the stores but they just don't measure up. Don't buy this cologne in the stores. You will end up paying the same amount for half the size.,5.0
great deal,4.0
"Fresh,clean, yet very floral. Not a heavy scent unless you use to much.",5.0
My wife likes this perfume and so do I.  It has a great scent and lasts a long time.  It was an anniversary gift for her.,5.0
This is wondeful no different than you would get right from the counter in Macy's. Wrapped just in the Estee Lauder box. Smell great!!!!!!,5.0
Repeat buyer,5.0
OMG!!! The best and my number one fragrance I love it!!,5.0
This perfume never gets old... One of my faves.... Love ..love... love it....,5.0
Really good awesome....fast shipping thank u!,5.0
So wonderful!!!!Love it!!!,5.0
The smell is great !,5.0
"Great product,great seller and fast shipping,i would recommend it to everybody.",5.0
Good,5.0
Wife loves this.,5.0
They  were gifts,4.0
"This is one perfume my wife ask for every year at christmas. This is her favorite hands down. I think she uses it almost everyday.And, it is very nice smelling.",5.0
Absolutely authentic Estee Lauder Pleasures at a fantastic price! Thank you for the fast shipping and great deal!,5.0
my favorite,5.0
"Best price I ever got for Pleasures, Belks can not compete with price.",5.0
I love this scent,5.0
"This is my favorite scent! I used it for years then took a break, so glad I decided to buy it again!",5.0
SEXY & BEAUTIFUL!!! MY FAVE SCENT!!! I SHOULD BUY STOCK!!!,5.0
Very light and pleasing scent.,5.0
"Got this for the wife..this is one of the many scents she uses, but for sure one of her favorites... Delivery and shipping were non issues. Recommended.",5.0
You;'d have to ask the wife for comments.  All I can tell you is that it smells good on her.  :),5.0
great smell...last long,5.0
This was a gift to my wife and it was what she really likes so it reach all I thought it would be.,5.0
love the smell,5.0
Good value and the right item.,4.0
my favorite perfume at a great price...thanks amazon,5.0
Great price and prompt delivery!,5.0
Love the scent!,5.0
Way less expensive than the bottle I got at Macy's-love it!!,5.0
Great Product.,5.0
Very nice smelling!,5.0
great great product,5.0
This is my wifes' favorite perfume at a very good price.,5.0
I absolutely love this perfume.really all estee lauder perfumes😃,5.0
Smells great on my wife!,5.0
Fastest shipping I have ever seen . Smells sooooo goooood,5.0
Love the smell of this parfum spray. The price was fair also,5.0
exactly as described,5.0
I have brought this twice.I keep 1 inside my home and 1 in my vehicle.,5.0
"If my mother-in-law is happy, so am I. :)",5.0
This is my all time favorite perfume.  It is not too strong and has a mild sweet floral scent.  It also lasts long  and you don't need to use a lot. Pricey but well worth it.  Very feminine and classy.,5.0
I have been using this as my daytime fragrance for several years. This was a good value purchase and I will buy it again from Amazon.,5.0
Great!  Always a favorite for me and arrived in a timely fashion.  No complaints here!,5.0
It was a gift. It's what she wanted,5.0
Fake,1.0
Who doesn't like Pleasures?  Great price--will purchase again.,5.0
gift,3.0
"Wonderful fragrance, my old stand buy. I have worn Pleasures for several years. This purchase was a good value. I'm going to order a larger bottle.",5.0
My wife's favorite!,5.0
Gift and she loves it.,5.0
This is my all time favorite perfume.  The cost on Amazon is less than in the major department stores.,5.0
Great buy,5.0
just what she wanted,5.0
favorite. Good seller.,5.0
I have always loved this fragrace and this was a fair price for this size bottle.,5.0
Yummy scent and good customer service,5.0
Auesome,5.0
This is the best perfume I ever encountered. I am very picky and smell everything too. I would recommend this product to anyone.,5.0
I love this perfume and have been wearing it for years. Just remember a small amount goes a long way. It's one perfume that I have found where the scent is still there after wearing it for hours.,5.0
Smells so good.,5.0
"Love it, thank you. Very fast delivery !!!",5.0
the product exceeded my expectations,5.0
Love this and the price compared to the mall.I got it for 39.00 dollars during the prime deal.,5.0
as described. Love this,4.0
Perfect price I love this,5.0
This perfume smells like rainfall on flowers and its a long lasting fragrance.  I bought it from the seller amazon and I got the prime discount.,5.0
My favorite.  Good price.,5.0
LOVE LOVE LOVE,5.0
"Gives a nice feminine scent, I love mine and would purchase again",5.0
My aunt loved it...,4.0
great gift,5.0
Great price for the scent I usually buy!,5.0
Nah it didnt the smell for me didnt last long but i still love the smell tho,3.0
great item,5.0
This perfume is wonderful. It lasts all day and seems to be a pleasant smell for others. I have worn this for a long time. :),5.0
"I love the soft and lingering smell.  People ask me,  what are you wearing? .When I say it the next  thing I hear is  'I love it'.",4.0
"Exactly what I wanted - this is a 5"" bottle",5.0
"Not outstanding but has some pizzazz and if the skin is the right match, then you have a winner.",4.0
My old favorite perfume.,4.0
Great product.,5.0
"It's my wife's favorite scent. I'm very glad I can now get if for less at Amazon. Happy wife, happy life.",5.0
Wife REALLY loves the scent.,5.0
"Nice product, all is well",5.0
Excellent. My wifeis vey pleased by thisscent. Very recommend it,5.0
My wife loves this!,5.0
Very pleased,5.0
Item as described. Fast shipping!,5.0
MOM'S BIRTHDAY!!  SHE LOVES THIS STUFF!!,5.0
"What a great find for my favorite cologne.  Saved about 30% over shopping locally and the shipping was free also.  Will buy again, when I run low on my supply.",5.0
My absolute favorite fragrance!,5.0
"Love the fragrance , will buy again",5.0
it was a present for my daughter....she loved it!,5.0
Smells good,5.0
She loved it,5.0
This is my favorite. Everytime I wear it I get compliments. I'm glad I can order it at Amazon.,5.0
I always get stopped and asked the name of my perfume. I love this perfume. I bought it one day and 3 years later......this is the only perfume I wear. Thanks Estee Lauder! !,5.0
"My favorite accesory, love the smell. Its subtle and long lasting.",5.0
"I have worn Pleasures since it first appeared and continue to get as many compliments (from men and women) about how good  it smells.  Have tried other fragrances throughout the years, but this one seems to fit my personality  since it is floral and slightly sweet whereas something like 'Envy' or other aggressive scents do not reflect my outlook. Probably more suited for a younger woman, but I continue to wear it as I am young at heart at 50. One thing though, this 1 OZ size is smaller than the size I usually buy in the Dept. Store  (1.7 OZ) so it may not be as good as a $$ value for some buyers.",5.0
Smells really good,5.0
I'm in love......,5.0
"A favorite year round fragrance, a light floral that stays.  I switch now and then just for a change but always come back to Pleasures",5.0
One of my favorite perfumes.  It has been around for years and I hope it continues for more years to come.,5.0
❤️💛💙💜💚💘. Yes! normally a Ralph Lauren or Gucci fan but I love this. Get so many compliments on this fragrance.  Definitely would recommend and buy again.,5.0
My wife was very happy! She loves this perfume...,5.0
"Just as described, my wife loves it, no complaints.",5.0
Best perfume ever. I have wore this perfume for years and always get ask what I'm wearing. This will always be my favorite!,5.0
Great value.,5.0
Gave this to my wife as one of her stocking stuffers and she loved it.  I think my daughter's going to commandeer it though ;),5.0
Girlfriend loved it.,5.0
Absolutely love it!  Priced Amazon vs retail stores and saved at least $20. Wonderful light scent!,5.0
"I like the fragrance, and so does she. She says it's a clean, long lasting scent. That makes it quite worthwhile.",5.0
my Daughters favorite perfume....smell is soooo nice,5.0
This is one of my favorites,5.0
OMG  This is the best offer ever!!!!!  I love this perfume and this is what I expected and more.  Thank Amazon I love you!!!,5.0
Love it,5.0
"Pleasures By Estee Lauder For Women. Eau De perfume spray is very nice, one touch and it last for a long time",5.0
Estee Lauder is always a hit.  I've been buying her products for almost fifty years.,5.0
"I love pleasures, it's one of my must haves! A top 3!It doesn't seem to smell as good on my friend tho, I got my 1st bottle from her because of that. But it smells great on me, my body chemistry and it get along well.Everyone always ask what I'm wearing, and my boyfriend loves this scent best.",4.0
"For my wife, but it's absolutely her favorite!",5.0
I just purchased it after I worn out the 3ml sample from Estee Lauder! Loved the scent so much so! I even put few in the room and pillows before I sleep...,5.0
I've used this perfume for a long time and still love it. It's a clean scent.,5.0
2nd favorite,5.0
"Excelent seller, good product.Tannks",5.0
I love Pleasure perfume..It is a clean smell..Very satisfied..,5.0
Such an amazing perfume!,5.0
exactly as described!! good price,5.0
Smells really good. Happy with the purchase,5.0
"Wonderful, love the scent",5.0
I've been using Pleasures by Estee Lauder for several years.  This was a good price and came more quickly than I had anticipated.,5.0
JUST WHAT I WANTED LOVE THE AROMA,5.0
My wife loved it.,5.0
wife loves it price is good to.,5.0
You cannot go wrong with ordering anything Estee Lauder but the price was a great value. My Mom loved it for her birthday. Thanks,5.0
"Liked the fragrance--Use just one little spray, otherwise it is just too much.  Lasts long time.",4.0
Wonderful light aroma,5.0
None,5.0
I love this perfume.  It has a soft gentle aroma that stays with me.,5.0
Item was as described and was delivered quickly,5.0
I love it,5.0
"I love the scent, and the size is easy to transport in my purse, I love having the extra just in case.",5.0
smells amazing,5.0
My favorite.,5.0
This is one of my favorite perfumes!,5.0
for the wife and is what she wanted.,4.0
Excellent,5.0
The Price Was Great!!!Will order again.Was nothing not to Like.,5.0
I get more compliments with Pleasures than I have with any other fragrance.,5.0
its all good,5.0
I am happily surprise by the price on this item... love it!!,5.0
"I has become my signature!!! Have had many, many compliments - ev en from strangers-  when wearing it. My daughter used it once and one of her little boys asked ""How come you smell good like Grandma?""",5.0
Love it,5.0
was a gift she loved it,5.0
Thanks this item very good I'm like it thanks,4.0
"Very soft, and pleasant, with a lasting quality for a full day.",4.0
I've been buying this perfume for years. I love this scent. A must have.,5.0
I chose this rating because I love Pleasures by Estee Lauder this fragrance lasts from sunset to sundown. I have used this fragrance for years.,5.0
Purchased this for my wife. She loves the scent and I love it too!,5.0
My wife loves it! That's all I need to say.,5.0
what I expected,5.0
I have given this as a gift to my wife and she likes very much. Nice perfume.,5.0
"This is a great price for the giant bottle of perfume, my sister will love the scent and the size is perfect.",5.0
"It is as i wanted,the smell is so alluring and long lasting.I hope the quality remains same when i buy again..",5.0
Thanks a lot...!!!,5.0
I love it . It is so delicate.,5.0
My coworker get it for our boss lady birthday. She really loves it.,5.0
My wife liked it.  Much cheaper than buying it locally in Canada,4.0
My favorite scent and great price.,5.0
Bought this for my mom as Christmas gift and she loved it.,5.0
excelente,5.0
This has been my favorite scent from Estee Lauder. It reminds my senses of the moment spring turns over to summer.,5.0
Very happy with purchase. Nice price and product.,5.0
"been using it for years, love it",5.0
Arrived On Time and Un-Damaged. Exactly as promised.,5.0
As described. Thanks for the good deal. Would buy it again.,5.0
love this fragrance,5.0
MY WIFE WAS REALLY HAPPY WITH THIS PURCHASE,5.0
Good buy. Xmas present for my wife. She likes it!,4.0
I love it on my wife.,5.0
"Received Very Early, the day before arrival date. So Happy Thank You.",5.0
When my mother opened this it was cracked must have froze or something.,1.0
My Mother loves this perfume. I shopped around for the best price from Ulta to Macy's and I found that Amazon gave me the best price.,5.0
I luv the Estee Luader Pleasures!,5.0
"i just  love  this scent,  i  will be  ordering  it againthank  you  for  the  good  dealif the price  goes  lower please  let  me  know  so  i can purchased  more.",5.0
The scent does not stay. Its not original.,1.0
Love this fresh perfume!,5.0
Product arrived as expected.,5.0
"The scent lasts once on the skin. Like most perfumes, it's too expensive but she does smell great when she wears it.",4.0
My favorite perfume!!!!!!!!!!,5.0
good,4.0
My wife loves it and the price was good.,5.0
I love Pleasures.,5.0
This was a treat for my m-i-l. She LOVED it. She smells so good!,5.0
perfect,5.0
this is my favorite perfume. I have wore it for years now and feel so bare without it. The price was great and the shipping was lightning fast. i will buy again,5.0
excelente,5.0
"I bought it as a Christmas gift. Received a lot of positive comments! If you want to get a great gift for your loved ones, this is it.",4.0
I love this perfume.,5.0
Just perfect!,5.0
good buy,5.0
Perfect,4.0
Just perfect! Thank you!,5.0
"VERY CLEAN SMELL, I LOVE IT, I WILL BUY MORE, I WAS DISAPPOINTED WITH CHLOE LOVE, BUT I REALLY LOVE THIS",5.0
always been the best too me,5.0
"One of my favorite fragrances. I like classic, timeless scents and Pleasures is one of them!!!",5.0
This perfume was a gift for my daughter.  She loves all Estee Lauder perfumes.,5.0
Quick delivery and a great product. I will order again.,5.0
Product is great but I paid 15.00 for shipping and the cool water order got to us weeks before the pleasures. And they were ordered at the same time.,3.0
"My wife has been using Pleasures for several years and has refused to use any other kind.  When I removed the product from the box and sprayed a little on her, she remarked ""That's not Pleasures, it doesn't smell the same"".  We also discovered the scent did not last as long as previous bottles of Pleasures.  To me, it appeared to be a weakened version of the fragrance.",1.0
Great scent!,5.0
I love this perfume. I got it first time 8 years ago and still it is one of my favorites. This is the nicest smell from Estee Lauder.,5.0
Love it,5.0
"I chose this product based on a perfume blogger.I'll describe it as a little of soap and flora. Like you have a 20-minute shower listening to music and then walk into the sunshine on a afternoon. Just as it's name implied, it pleasant.",5.0
My Favorite!!!,5.0
"I love this fragance by Este Lauder.  You cannot go wrong with this brand, just a beautiful scent if you like perfume.",5.0
OK,5.0
My wife loves it. It arrived quickly. Just as advertised.,5.0
It smells wonderful. I love it.,5.0
Love the smell of the perfume and it arrived in a timely manner.,5.0
great deal,4.0
Pleasures has been one of my favorites for years so it never disappoints.  I love all Estee Lauder products and highly recommend it to others.,5.0
"Best smelling perfume I have ever smelled! Great value, and the smell last ask day!",5.0
Everything was correct with the product and it is a great fragrance.,4.0
Awesome!!!!,5.0
Good product.  Good value,4.0
Not original,1.0
product as expected.,5.0
"I am a Pleasures Addict!  I've tried so many others but always, always, always come back to Pleasures.  The original ""Victoria Secret"" perfume was my number one, but they stopped making it.  Calandre by Paco Rabanne was my number one, number one, but they stopped making/selling in the USA and now the stuff is so expensive, it's way out of my range.  So now, its jut me and Estee's Pleasures and Beautiful.  These are my ""staples.""  They used to make an oil that was outrageously wonderful, but they don't do that anymore...hmm...maybe I'll do that!  I also love the glitter lotion they make, as well as the body cream.  Body cream stays on longer and more fragrant than the lotion.",5.0
Old-time favorite.  Feminine flowery smell that isn't over-powering.  Its lighter smell doesn't last as long as Beautiful but that's what I wanted for every-day use.,5.0
My wife smills much better,5.0
This has been a gift...and I just loved the smell...,5.0
smell like it was old couldn't use it.,1.0
I have ordered two bottles to date and I am completely satisfied.,1.0
I have used Pleasures for a # of years. People have stopped me on the street to find out the name of the Scent.,5.0
Delicius,5.0
One of my favorite scents.,5.0
Love this fragrace,5.0
Wow delicious !!!,5.0
she love it and the delivery was sooner then expected,5.0
Smells great,5.0
"Waste of money, not real Pleasures",1.0
Great product ... smells fantastic and I love it!!,5.0
Exactlyas advertised.,5.0
"Been using Pleasures Eau De Parfum Spray for several years.  I love it because it is strong and light at the same time and leaves a delicate layer of scent on my clothing.  It's not the ""knock-out"" type of scent that sends sinus sufferers and people with sensitive noses running out the door.  Pleasures is a very elegant and feminine scent that I never tire of and it keeps me from buying anything else.  When I go to the store, I sample many different perfumes but always come back to Pleasures when it's time to order.  Thank you Estee Lauder.",5.0
Thank you,5.0
My favorite perfume,5.0
I love this fragrance. I thought the price was good for this product compared to the department stores. I will order it again,5.0
Love it!,5.0
"Very pleasant, gentle perfume.",4.0
Great product,5.0
Very pleased with my product.,5.0
Excellent quality. It's my favorite scent!,5.0
I wasn't disappointed. Well worth the price.,5.0
Item came quickly and was just as described!,5.0
Perfect gift,5.0
Love this fragrance ---excellent value!,5.0
Love this perfume love the scent. It stays all day instead of just an hour or so.,5.0
Great perfume at a reasonable price!,5.0
excelent,5.0
Just as expected. This is my favorite scent. I always get compliments.,5.0
I've purchased this perfume for many years locally and was very happy to find it cheaper online.  Will definitely purchase online again if available.,5.0
"Love, love, love!",5.0
"I searched all over the Internet on and off since last Christmas looking for the best deal and free shipping for my favorite perfume and size: Estee Lauder Pleasures for Women Eau De Parfum Spray 3.4 ounce bottle. As usual, Amazon was the BEST DEAL with FREE SHIPPING!!! It is not always easy to find this size for such a great deal, so I purchased TWO bottles of my favorite perfume  because this price was such a GREAT deal. The official web site charges $82 plus shipping and department stores mark up to $85 or more for the 3.4 oz bottle.  The product looked just as if I purchased it at the department store...in the pink box with plastic wrap...but the big difference was the PRICE!!! I would definitely purchase this product again....and again!!!",5.0
Good Perfume for Woman,5.0
Great price... totally,4.0
This is my wife favorite one. She has been using it from last 15 years and still loves the scent of it.,5.0
"Im so in love with this fragrance, it smells great & would buy from this seller again!! Thanks alot I love estee launder products",5.0
"Have bought this multiple times, wife loves it.",5.0
My mom lives it,5.0
so far so good,5.0
"Love, love, love it!!.",5.0
"I BOUGHT THIS FOR MY DAUGHTER FOR HER BIRTHDAY,  SHE LOVES IT.  IT IS HER FAVORITE PERFUME.  WILL GET IT AGAIN FOR HER FOR CHRISTMAS.",5.0
love it,5.0
I love Pleadures by Este Lauder. I get SO many compliments!!,5.0
I have always used Estee Lauder and I love this one.,5.0
Excellent product!,5.0
"I get many compliments when I go shopping, people always ask me the name of my perfume.  I never over do when I use it.  So I am very happy that I can buy, from Amazon.  One of my daughter's that always shops with Amazon.",5.0
Great! Thanks!,5.0
Wifey liked it,5.0
Pésimo y Falso,1.0
all fine,5.0
I love it!!,5.0
love it,5.0
Best smell on earth,5.0
Wife really liked it.  Don't really know what else I can say about it but it does smell very nice,5.0
My wife has been using EL for years and loves this perfume. 5 stars.,5.0
Price was great,5.0
Love it,5.0
good,5.0
Great! Just like I purchased from the department store.,5.0
It definitely met my expectations and it was a lot less then you pay at the store!!,5.0
One of my favorite Estee Lauder fragances.  Good pricing & on time delivery.  Very satisfied with purchase.,5.0
Great product!,5.0
"One of a kind perfume, I think every woman had a bottle of pleasures at home...",5.0
None,5.0
Awesome perfume. Gift from boyfriend,5.0
EXCELENTE,5.0
"My wife loves it and so do I, saved over $25.00. This is only way to go especially if you shop at big department stores.",5.0
My wife just loves and it is a sure way to win her heart over and over again. She has other perfumes as well but this one tops the list hands down.,5.0
You can never go wrong with this perfume.  Wife always smells beautiful (if that is possible).  She is already beautiful to begin with!,5.0
"Love this fragrance,  and the price was great .  Quick delivery, too.",5.0
It is my favorite.  The only one I use. It is not overpowering.  No desire to use anything else. Okay,5.0
"Great smell, love this brand",5.0
Very reasonable price.,4.0
"I love this product, is original and i consider is a delicate fragance for a woman. I recommend it........! thanks you",5.0
The delivery was very fast. My wife just loved this perfume. I got it as a gift and I would recommend this for your partner.,5.0
Very happy with this product and the price is good! Thank you.,5.0
Love it it smells so good.,5.0
Love Pleasures by Estée Lauder!  Good price too!,5.0
Great,4.0
Yes,5.0
Great price on something my wife always had to get at Macys at a much higher price. Same thing with the Eternity.,5.0
Lots of compliments on this fragrance.  Great price too!,5.0
Awesome product!,5.0
this is exactly what I ordered I always loved this fragrance thank you,5.0
